# 1D Sod shock tube solution
# scheme = muscl
# nsteps = 1104
# time =     0.2500000000
x,rho,u,p,E
    0.81800000,  2.6575483623E-01,  9.2833168608E-01,  3.0342267034E-01,  8.7307039748E-01
    0.81900000,  2.6567504256E-01,  9.2795010491E-01,  3.0329378002E-01,  8.7261969686E-01
    0.82000000,  2.6544925889E-01,  9.2687269114E-01,  3.0293173707E-01,  8.7135214085E-01
    0.82100000,  2.6539021721E-01,  9.2658985687E-01,  3.0283662726E-01,  8.7101944338E-01
    0.82200000,  2.6539005125E-01,  9.2658732290E-01,  3.0283553348E-01,  8.7101601458E-01
    0.82300000,  2.6543911344E-01,  9.2681662190E-01,  3.0291234127E-01,  8.7128549920E-01
    0.82400000,  2.6564765493E-01,  9.2780693338E-01,  3.0324481796E-01,  8.7245020990E-01
    0.82500000,  2.6573089987E-01,  9.2820256563E-01,  3.0337777076E-01,  8.7291598432E-01
    0.82600000,  2.6573490015E-01,  9.2822054623E-01,  3.0338393282E-01,  8.7293754777E-01
    0.82700000,  2.6571051109E-01,  9.2810261727E-01,  3.0334455765E-01,  8.7279951921E-01
    0.82800000,  2.6553538941E-01,  9.2726832637E-01,  3.0306468231E-01,  8.7181889454E-01
    0.82900000,  2.6542326563E-01,  9.2673457091E-01,  3.0288584322E-01,  8.7119226398E-01
    0.83000000,  2.6541484487E-01,  9.2669399661E-01,  3.0287253195E-01,  8.7114538996E-01
    0.83100000,  2.6542954082E-01,  9.2676335370E-01,  3.0289625262E-01,  8.7122806235E-01
    0.83200000,  2.6556979357E-01,  9.2743044747E-01,  3.0312061014E-01,  8.7201343145E-01
    0.83300000,  2.6570334684E-01,  9.2806432056E-01,  3.0333393186E-01,  8.7276042542E-01
    0.83400000,  2.6571668010E-01,  9.2812581181E-01,  3.0335511855E-01,  8.7283429852E-01
    0.83500000,  2.6570981354E-01,  9.2808959587E-01,  3.0334380752E-01,  8.7279413234E-01
    0.83600000,  2.6561316177E-01,  9.2762497154E-01,  3.0318862529E-01,  8.7225004406E-01
    0.83700000,  2.6545572076E-01,  9.2687036001E-01,  3.0293629415E-01,  8.7136573567E-01
    0.83800000,  2.6543283860E-01,  9.2675766895E-01,  3.0289922784E-01,  8.7123551820E-01
    0.83900000,  2.6543623163E-01,  9.2676902454E-01,  3.0290417330E-01,  8.7125213238E-01
    0.84000000,  2.6550120310E-01,  9.2707280300E-01,  3.0300725916E-01,  8.7161250853E-01
    0.84100000,  2.6566540434E-01,  9.2785232168E-01,  3.0326980161E-01,  8.7253149647E-01
    0.84200000,  2.6570444718E-01,  9.2803784308E-01,  3.0333264901E-01,  8.7275116315E-01
    0.84300000,  2.6570438057E-01,  9.2803737954E-01,  3.0333306631E-01,  8.7275206340E-01
    0.84400000,  2.6566650257E-01,  9.2786074349E-01,  3.0327394614E-01,  8.7254440650E-01
    0.84500000,  2.6551122771E-01,  9.2712780238E-01,  3.0302755178E-01,  8.7168108637E-01
    0.84600000,  2.6545088782E-01,  9.2684531422E-01,  3.0293230207E-01,  8.7134751734E-01
    0.84700000,  2.6544748792E-01,  9.2683354935E-01,  3.0292773428E-01,  8.7133174308E-01
    0.84800000,  2.6546348659E-01,  9.2691655582E-01,  3.0295454101E-01,  8.7142605535E-01
    0.84900000,  2.6558841372E-01,  9.2751723578E-01,  3.0315505241E-01,  8.7212892323E-01
    0.85000000,  2.6567280989E-01,  9.2791942105E-01,  3.0328925508E-01,  8.7259985883E-01
    0.85100000,  2.6567954647E-01,  9.2795261793E-01,  3.0329955089E-01,  8.7263668272E-01
    0.85200000,  2.6567095666E-01,  9.2791123764E-01,  3.0328464788E-01,  8.7258552560E-01
    0.85300000,  2.6557958263E-01,  9.2747144846E-01,  3.0313631634E-01,  8.7206700590E-01
    0.85400000,  2.6548141967E-01,  9.2699929180E-01,  3.0297751000E-01,  8.7151154216E-01
    0.85500000,  2.6547160508E-01,  9.2694965711E-01,  3.0296051278E-01,  8.7145261777E-01
    0.85600000,  2.6547659403E-01,  9.2696806022E-01,  3.0296631730E-01,  8.7147380114E-01
    0.85700000,  2.6553488289E-01,  9.2723977412E-01,  3.0305725161E-01,  8.7179306996E-01
    0.85800000,  2.6564043749E-01,  9.2774561372E-01,  3.0322682516E-01,  8.7238700889E-01
    0.85900000,  2.6565791311E-01,  9.2783203366E-01,  3.0325562656E-01,  8.7248783343E-01
    0.86000000,  2.6565583957E-01,  9.2782634371E-01,  3.0325336607E-01,  8.7247988720E-01
    0.86100000,  2.6561630506E-01,  9.2764776858E-01,  3.0319305217E-01,  8.7226808072E-01
    0.86200000,  2.6551428742E-01,  9.2717311915E-01,  3.0303352899E-01,  8.7170850011E-01
    0.86300000,  2.6548826553E-01,  9.2705648022E-01,  3.0299429752E-01,  8.7157052731E-01
    0.86400000,  2.6548686384E-01,  9.2705651949E-01,  3.0299429119E-01,  8.7156991881E-01
    0.86500000,  2.6550826563E-01,  9.2717016864E-01,  3.0303254384E-01,  8.7170272260E-01
    0.86600000,  2.6559865844E-01,  9.2760351484E-01,  3.0317833501E-01,  8.7221279204E-01
    0.86700000,  2.6563140722E-01,  9.2775671740E-01,  3.0323005767E-01,  8.7239394033E-01
    0.86800000,  2.6563299066E-01,  9.2776168900E-01,  3.0323218254E-01,  8.7240115918E-01
    0.86900000,  2.6562089353E-01,  9.2769743317E-01,  3.0321110790E-01,  8.7232743212E-01
    0.87000000,  2.6554321441E-01,  9.2731614635E-01,  3.0308362567E-01,  8.7188139202E-01
    0.87100000,  2.6550201911E-01,  9.2711135425E-01,  3.0301515423E-01,  8.7164208606E-01
    0.87200000,  2.6550079148E-01,  9.2709811657E-01,  3.0301125717E-01,  8.7162855741E-01
    0.87300000,  2.6551122220E-01,  9.2713589172E-01,  3.0302442006E-01,  8.7167524600E-01
    0.87400000,  2.6558312340E-01,  9.2747126773E-01,  3.0313729765E-01,  8.7207093757E-01
    0.87500000,  2.6563836778E-01,  9.2773669354E-01,  3.0322686261E-01,  8.7238401349E-01
    0.87600000,  2.6564302543E-01,  9.2775912895E-01,  3.0323494216E-01,  8.7241174596E-01
    0.87700000,  2.6563758055E-01,  9.2773542378E-01,  3.0322793193E-01,  8.7238603509E-01
    0.87800000,  2.6558206205E-01,  9.2747860864E-01,  3.0314275415E-01,  8.7208593054E-01
    0.87900000,  2.6551003914E-01,  9.2714204999E-01,  3.0303087667E-01,  8.7169239502E-01
    0.88000000,  2.6550044750E-01,  9.2709958210E-01,  3.0301754710E-01,  8.7164449514E-01
    0.88100000,  2.6550134455E-01,  9.2710611573E-01,  3.0302102670E-01,  8.7165518788E-01
    0.88200000,  2.6553339832E-01,  9.2726468863E-01,  3.0307521580E-01,  8.7184347660E-01
    0.88300000,  2.6561195781E-01,  9.2763725924E-01,  3.0320049991E-01,  8.7228224019E-01
    0.88400000,  2.6562956986E-01,  9.2771825499E-01,  3.0322764815E-01,  8.7237764732E-01
    0.88500000,  2.6562981941E-01,  9.2771822397E-01,  3.0322706121E-01,  8.7237627971E-01
    0.88600000,  2.6561139200E-01,  9.2762637202E-01,  3.0319496802E-01,  8.7226548452E-01
    0.88700000,  2.6553776491E-01,  9.2727169538E-01,  3.0307420624E-01,  8.7184455517E-01
    0.88800000,  2.6551168602E-01,  9.2714570384E-01,  3.0303067388E-01,  8.7169349532E-01
    0.88900000,  2.6551097076E-01,  9.2714253052E-01,  3.0302796003E-01,  8.7168562212E-01
    0.89000000,  2.6552065238E-01,  9.2718566576E-01,  3.0304078271E-01,  8.7173245902E-01
    0.89100000,  2.6558017195E-01,  9.2746949421E-01,  3.0313529330E-01,  8.7206422041E-01
    0.89200000,  2.6561726653E-01,  9.2765130751E-01,  3.0319599583E-01,  8.7227672555E-01
    0.89300000,  2.6561977623E-01,  9.2766579156E-01,  3.0320061969E-01,  8.7229293399E-01
    0.89400000,  2.6561472525E-01,  9.2764547960E-01,  3.0319380509E-01,  8.7226871928E-01
    0.89500000,  2.6557084804E-01,  9.2744151478E-01,  3.0312555326E-01,  8.7202896863E-01
    0.89600000,  2.6552663960E-01,  9.2723253412E-01,  3.0305556040E-01,  8.7178351570E-01
    0.89700000,  2.6552193654E-01,  9.2721080746E-01,  3.0304831374E-01,  8.7175802825E-01
    0.89800000,  2.6552341146E-01,  9.2721863846E-01,  3.0305081829E-01,  8.7176685160E-01
    0.89900000,  2.6554813675E-01,  9.2733548704E-01,  3.0308968718E-01,  8.7190342483E-01
    0.90000000,  2.6559436681E-01,  9.2755162001E-01,  3.0316170035E-01,  8.7215657423E-01
    0.90100000,  2.6560267808E-01,  9.2758868274E-01,  3.0317373237E-01,  8.7219936057E-01
    0.90200000,  2.6560262735E-01,  9.2758701794E-01,  3.0317255782E-01,  8.7219599220E-01
    0.90300000,  2.6558789275E-01,  9.2751308877E-01,  3.0314719504E-01,  8.7210803414E-01
    0.90400000,  2.6554709153E-01,  9.2731896336E-01,  3.0308187944E-01,  8.7187938711E-01
    0.90500000,  2.6553690235E-01,  9.2727213113E-01,  3.0306617052E-01,  8.7182420233E-01
    0.90600000,  2.6553664282E-01,  9.2727187944E-01,  3.0306635897E-01,  8.7182449991E-01
    0.90700000,  2.6554593089E-01,  9.2731926198E-01,  3.0308286182E-01,  8.7188141759E-01
    0.90800000,  2.6558019948E-01,  9.2748562442E-01,  3.0313957120E-01,  8.7207890020E-01
    0.90900000,  2.6559107585E-01,  9.2753860872E-01,  3.0315799590E-01,  8.7214269212E-01
    0.91000000,  2.6559112725E-01,  9.2753847288E-01,  3.0315886879E-01,  8.7214486299E-01
    0.91100000,  2.6558375488E-01,  9.2750347947E-01,  3.0314801085E-01,  8.7210592673E-01
    0.91200000,  2.6555235802E-01,  9.2734917826E-01,  3.0309663605E-01,  8.7192598363E-01
    0.91300000,  2.6554022505E-01,  9.2728531667E-01,  3.0307536820E-01,  8.7185187168E-01
    0.91400000,  2.6554072776E-01,  9.2728269817E-01,  3.0307453127E-01,  8.7184935074E-01
    0.91500000,  2.6554806289E-01,  9.2730744574E-01,  3.0308259196E-01,  8.7187874990E-01
    0.91600000,  2.6558303144E-01,  9.2746618354E-01,  3.0313568681E-01,  8.7206561857E-01
    0.91700000,  2.6560313811E-01,  9.2755951520E-01,  3.0316728048E-01,  8.7217624285E-01
    0.91800000,  2.6560500414E-01,  9.2756527163E-01,  3.0316986591E-01,  8.7218492734E-01
    0.91900000,  2.6560278432E-01,  9.2754927427E-01,  3.0316627275E-01,  8.7217104835E-01
    0.92000000,  2.6557618156E-01,  9.2742025027E-01,  3.0312535409E-01,  8.7202552699E-01
    0.92100000,  2.6554991519E-01,  9.2729936821E-01,  3.0308684162E-01,  8.7188818139E-01
    0.92200000,  2.6554639500E-01,  9.2728520151E-01,  3.0308368408E-01,  8.7187528568E-01
    0.92300000,  2.6554628060E-01,  9.2729087537E-01,  3.0308693468E-01,  8.7188476011E-01
    0.92400000,  2.6556326509E-01,  9.2738782240E-01,  3.0311905442E-01,  8.7199623656E-01
    0.92500000,  2.6559410269E-01,  9.2754236778E-01,  3.0316913313E-01,  8.7217276328E-01
    0.92600000,  2.6559821255E-01,  9.2756706305E-01,  3.0317558222E-01,  8.7219673779E-01
    0.92700000,  2.6559719410E-01,  9.2756931273E-01,  3.0317332542E-01,  8.7219121188E-01
    0.92800000,  2.6558611690E-01,  9.2751425879E-01,  3.0315205998E-01,  8.7211972086E-01
    0.92900000,  2.6555229498E-01,  9.2734065002E-01,  3.0309171585E-01,  8.7191155587E-01
    0.93000000,  2.6554421260E-01,  9.2729331428E-01,  3.0307475144E-01,  8.7185401345E-01
    0.93100000,  2.6554615259E-01,  9.2729313719E-01,  3.0307370525E-01,  8.7185218845E-01
    0.93200000,  2.6555594190E-01,  9.2732523006E-01,  3.0308347865E-01,  8.7188873368E-01
    0.93300000,  2.6558591418E-01,  9.2746810269E-01,  3.0313281831E-01,  8.7206015990E-01
    0.93400000,  2.6559109510E-01,  9.2750834572E-01,  3.0314593108E-01,  8.7210508331E-01
    0.93500000,  2.6553651524E-01,  9.2727168719E-01,  3.0306341336E-01,  8.7181703369E-01
    0.93600000,  2.6442069931E-01,  9.2144712516E-01,  3.0121905364E-01,  8.6530278879E-01
    0.93700000,  2.4682963576E-01,  8.3761749564E-01,  2.7381240715E-01,  7.7111923286E-01
    0.93800000,  1.6232289140E-01,  3.3681419933E-01,  1.5169716533E-01,  3.8845017654E-01
    0.93900000,  1.2741622237E-01,  2.2369858198E-02,  1.0297998610E-01,  2.5748184546E-01
    0.94000000,  1.2513193170E-01,  1.1482767083E-03,  1.0015194202E-01,  2.5037993754E-01
    0.94100000,  1.2500676767E-01,  5.7739348145E-05,  1.0000763828E-01,  2.5001909590E-01
    0.94200000,  1.2500034233E-01,  2.9044137901E-06,  1.0000038422E-01,  2.5000096055E-01
    0.94300000,  1.2500001722E-01,  1.4591084974E-07,  1.0000001930E-01,  2.5000004826E-01
    0.94400000,  1.2500000087E-01,  7.3320928333E-09,  1.0000000097E-01,  2.5000000242E-01
    0.94500000,  1.2500000004E-01,  3.6835511381E-10,  1.0000000005E-01,  2.5000000012E-01
    0.94600000,  1.2500000000E-01,  1.8931695256E-11,  1.0000000000E-01,  2.5000000001E-01
    0.94700000,  1.2500000000E-01,  2.1118270441E-12,  1.0000000000E-01,  2.5000000000E-01
    0.94800000,  1.2500000000E-01,  4.5934785903E-13,  1.0000000000E-01,  2.5000000000E-01
    0.94900000,  1.2500000000E-01,  1.0784337689E-13,  1.0000000000E-01,  2.5000000000E-01
    0.95000000,  1.2500000000E-01,  2.5563163747E-14,  1.0000000000E-01,  2.5000000000E-01
    0.95100000,  1.2500000000E-01,  6.0296692018E-15,  1.0000000000E-01,  2.5000000000E-01
    0.95200000,  1.2500000000E-01,  1.4069126630E-15,  1.0000000000E-01,  2.5000000000E-01
    0.95300000,  1.2500000000E-01,  3.0144726756E-16,  1.0000000000E-01,  2.5000000000E-01
    0.95400000,  1.2500000000E-01,  1.2537560178E-17,  1.0000000000E-01,  2.5000000000E-01
    0.95500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.95600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.95700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.95800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.95900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    1.00000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
